Id_llanta,Id_medida,Marca,Precio,Durabilidad
158,13,Sumitomo  ,314168,3
159,14,Michelin,359049,5
160,14,Bridgestone,403931,4
161,14,Goodyear,359049,4
162,14,Pirelli,359049,4
163,14,Dunlop,314168,4
164,14,Yokohama,336609,5
165,14,Hankook,314168,4
166,14,Firestone,314168,4
167,14,Toyotires,314168,4
168,14,Cooper,314168,4
169,14,BFGoodrich,359049,3
170,14,Falken,314168,3
171,14,Nitto,314168,3
172,14,General Tire,314168,3
173,14,Nexen,314168,3
174,14,Cooper Tires,314168,3
175,15,Michelin,407799,5
176,15,Bridgestone,458774,4
177,15,Dunlop,356825,4
178,15,Yokohama,382312,5
179,15,Toyotires,356825,4
180,15,BFGoodrich,407799,3
181,15,Sumitomo  ,356825,3
182,16,Michelin,261549,5
183,16,Bridgestone,294243,4
184,16,Goodyear,261549,4
185,16,Pirelli,261549,4
186,16,Continental,228856,4
187,16,Yokohama,245203,5
188,16,Kumho,228856,3
189,16,Falken,228856,3
190,16,Nitto,228856,3
191,16,Nexen,228856,3
192,16,Maxxis,228856,3
193,17,Michelin,310299,5
194,17,Bridgestone,349087,4
195,17,Goodyear,310299,4
196,17,Pirelli,310299,4
197,17,Continental,271512,4
198,17,Hankook,271512,4
199,17,Firestone,271512,4
200,17,Toyotires,271512,4
201,17,BFGoodrich,310299,3
202,17,Nitto,271512,3
203,17,Cooper Tires,271512,3
204,17,Maxxis,271512,3
205,18,Michelin,359049,5
206,18,Bridgestone,403931,4
207,18,Goodyear,359049,4
208,18,Pirelli,359049,4
209,18,Dunlop,314168,4
210,18,Yokohama,336609,5
211,18,Toyotires,314168,4
212,18,BFGoodrich,359049,3
213,18,Kumho,314168,3
214,18,Falken,314168,3
215,18,Nitto,314168,3
216,18,General Tire,314168,3
217,18,Cooper Tires,314168,3
218,18,Sumitomo  ,314168,3
219,19,Michelin,310299,5
220,19,Bridgestone,349087,4
221,19,Continental,271512,4
222,19,Dunlop,271512,4
223,19,Hankook,271512,4
224,19,Firestone,271512,4
225,19,Toyotires,271512,4
226,19,BFGoodrich,310299,3
227,19,Kumho,271512,3
228,19,Nitto,271512,3
229,19,Cooper Tires,271512,3
230,19,Maxxis,271512,3
231,19,Sumitomo  ,271512,3
232,20,Bridgestone,581906,4
233,20,Goodyear,517249,4
234,20,Pirelli,517249,4
235,20,Continental,452593,4
236,20,Dunlop,452593,4
237,20,Firestone,452593,4
238,20,Toyotires,452593,4
239,20,Cooper,452593,4
240,20,BFGoodrich,517249,3
241,20,Kumho,452593,3
242,20,General Tire,452593,3
243,20,Nexen,452593,3
244,20,Cooper Tires,452593,3
245,20,Maxxis,452593,3
246,21,Michelin,468499,5
247,21,Bridgestone,527062,4
248,21,Pirelli,468499,4
249,21,Continental,409937,4
250,21,Dunlop,409937,4
251,21,Yokohama,439218,5
252,21,Firestone,409937,4
253,21,Toyotires,409937,4
254,21,Cooper,409937,4
255,21,Falken,409937,3
256,21,General Tire,409937,3
257,21,Nexen,409937,3
258,21,Cooper Tires,409937,3
259,21,Maxxis,409937,3
260,22,Michelin,370999,5
261,22,Continental,324625,4
262,22,Yokohama,347812,5
263,22,Hankook,324625,4
264,22,Firestone,324625,4
265,22,Toyotires,324625,4
266,22,Cooper,324625,4
267,22,Nitto,324625,3
268,22,Nexen,324625,3
269,22,Cooper Tires,324625,3
270,22,Maxxis,324625,3
271,22,Sumitomo  ,324625,3
272,23,Michelin,419749,5
273,23,Bridgestone,472218,4
274,23,Pirelli,419749,4
275,23,Continental,367281,4
276,23,Dunlop,367281,4
277,23,Yokohama,393515,5
278,23,Firestone,367281,4
279,23,Toyotires,367281,4
280,23,Cooper,367281,4
281,23,Falken,367281,3
282,23,Nitto,367281,3
283,23,General Tire,367281,3
284,23,Nexen,367281,3
285,23,Cooper Tires,367281,3
286,24,Michelin,468499,5
287,24,Bridgestone,527062,4
288,24,Goodyear,468499,4
289,24,Pirelli,468499,4
290,24,Continental,409937,4
291,24,Yokohama,439218,5
292,24,Hankook,409937,4
293,24,Firestone,409937,4
294,24,Toyotires,409937,4
295,24,Cooper,409937,4
296,24,BFGoodrich,468499,3
297,24,Kumho,409937,3
298,24,General Tire,409937,3
299,24,Nexen,409937,3
300,24,Cooper Tires,409937,3
301,24,Maxxis,409937,3
302,25,Michelin,419749,5
303,25,Bridgestone,472218,4
304,25,Goodyear,419749,4
305,25,Pirelli,419749,4
306,25,Dunlop,367281,4
307,25,Yokohama,393515,5
308,25,Hankook,367281,4
309,25,Firestone,367281,4
310,25,Cooper,367281,4
311,25,BFGoodrich,419749,3
312,25,Falken,367281,3
313,25,General Tire,367281,3
314,26,Michelin,468499,5
315,26,Bridgestone,527062,4
316,26,Goodyear,468499,4
317,26,Pirelli,468499,4
318,26,Continental,409937,4
319,26,Dunlop,409937,4
320,26,Hankook,409937,4
321,26,Firestone,409937,4
322,26,Toyotires,409937,4
323,26,General Tire,409937,3
324,26,Nexen,409937,3
325,26,Cooper Tires,409937,3
326,26,Maxxis,409937,3
327,26,Sumitomo  ,409937,3
328,27,Michelin,370999,5
329,27,Bridgestone,417374,4
330,27,Goodyear,370999,4
331,27,Dunlop,324625,4
332,27,Hankook,324625,4
333,27,Firestone,324625,4
334,27,Toyotires,324625,4
335,27,Cooper,324625,4
336,27,BFGoodrich,370999,3
337,27,Nitto,324625,3
338,27,Nexen,324625,3
339,27,Cooper Tires,324625,3
340,27,Maxxis,324625,3
341,27,Sumitomo  ,324625,3
342,28,Michelin,419749,5
343,28,Bridgestone,472218,4
344,28,Dunlop,367281,4
345,28,Yokohama,393515,5
346,28,Hankook,367281,4
347,28,Firestone,367281,4
348,28,Toyotires,367281,4
349,28,BFGoodrich,419749,3
350,28,Falken,367281,3
351,28,General Tire,367281,3
352,28,Nexen,367281,3
353,28,Sumitomo  ,367281,3
354,29,Michelin,370999,5
355,29,Bridgestone,417374,4
356,29,Pirelli,370999,4
357,29,Yokohama,347812,5
358,29,Hankook,324625,4
359,29,Firestone,324625,4
360,29,Toyotires,324625,4
361,29,Kumho,324625,3
362,29,Nitto,324625,3
363,29,General Tire,324625,3
364,29,Nexen,324625,3
365,29,Cooper Tires,324625,3
366,30,Michelin,419749,5
367,30,Bridgestone,472218,4
368,30,Goodyear,419749,4
369,30,Pirelli,419749,4
370,30,Continental,367281,4
371,30,Yokohama,393515,5
372,30,Hankook,367281,4
373,30,Firestone,367281,4
374,30,Toyotires,367281,4
375,30,Cooper Tires,367281,3
376,30,Maxxis,367281,3
377,31,Michelin,517249,5
378,31,Bridgestone,581906,4
379,31,Goodyear,517249,4
380,31,Continental,452593,4
381,31,Dunlop,452593,4
382,31,Yokohama,484921,5
383,31,Firestone,452593,4
384,31,Toyotires,452593,4
385,31,BFGoodrich,517249,3
386,31,Falken,452593,3
387,31,Nitto,452593,3
388,31,Cooper Tires,452593,3
389,31,Sumitomo  ,452593,3
390,32,Michelin,529200,5
391,32,Bridgestone,595350,4
392,32,Pirelli,529200,4
393,32,Dunlop,463050,4
394,32,Yokohama,496125,5
395,32,Hankook,463050,4
396,32,Firestone,463050,4
397,32,Toyotires,463050,4
398,32,Cooper,463050,4
399,32,Kumho,463050,3
400,32,Falken,463050,3
401,32,General Tire,463050,3
402,33,Michelin,577950,5
403,33,Bridgestone,650194,4
404,33,Goodyear,577950,4
405,33,Continental,505707,4
406,33,Yokohama,541829,5
407,33,Hankook,505707,4
408,33,Firestone,505707,4
409,33,Toyotires,505707,4
410,33,Kumho,505707,3
411,33,Nexen,505707,3
412,33,Cooper Tires,505707,3
413,34,Michelin,431699,5
414,34,Bridgestone,485662,4
415,34,Goodyear,431699,4
416,34,Pirelli,431699,4
417,34,Continental,377737,4
418,34,Yokohama,404718,5
419,34,Hankook,377737,4
420,34,Toyotires,377737,4
421,34,Cooper,377737,4
422,34,BFGoodrich,431699,3
423,34,General Tire,377737,3
424,34,Cooper Tires,377737,3
425,35,Michelin,480449,5
426,35,Bridgestone,540506,4
427,35,Pirelli,480449,4
428,35,Continental,420393,4
429,35,Dunlop,420393,4
430,35,Yokohama,450421,5
431,35,Firestone,420393,4
432,35,Cooper,420393,4
433,35,BFGoodrich,480449,3
434,35,Kumho,420393,3
435,35,Cooper Tires,420393,3
436,35,Maxxis,420393,3
437,35,Sumitomo  ,420393,3
438,36,Michelin,529200,5
439,36,Bridgestone,595350,4
440,36,Goodyear,529200,4
441,36,Dunlop,463050,4
442,36,Yokohama,496125,5
443,36,Hankook,463050,4
444,36,Firestone,463050,4
445,36,Toyotires,463050,4
446,36,BFGoodrich,529200,3
447,36,Nitto,463050,3
448,36,Maxxis,463050,3
449,36,Sumitomo  ,463050,3
450,37,Michelin,480449,5
451,37,Bridgestone,540506,4
452,37,Pirelli,480449,4
453,37,Dunlop,420393,4
454,37,Yokohama,450421,5
455,37,Hankook,420393,4
456,37,Firestone,420393,4
457,37,Toyotires,420393,4
458,37,Falken,420393,3
459,37,General Tire,420393,3
460,38,Michelin,529200,5
461,38,Bridgestone,595350,4
462,38,Pirelli,529200,4
463,38,Hankook,463050,4
464,38,Firestone,463050,4
465,38,Toyotires,463050,4
466,38,Cooper,463050,4
467,38,Falken,463050,3
468,38,Nitto,463050,3
469,38,General Tire,463050,3
470,38,Cooper Tires,463050,3
471,38,Maxxis,463050,3
472,39,Michelin,431699,5
473,39,Bridgestone,485662,4
474,39,Goodyear,431699,4
475,39,Pirelli,431699,4
476,39,Continental,377737,4
477,39,Dunlop,377737,4
478,39,Hankook,377737,4
479,39,Firestone,377737,4
480,39,Toyotires,377737,4
481,39,Cooper,377737,4
482,39,Nitto,377737,3
483,39,Cooper Tires,377737,3
484,39,Sumitomo  ,377737,3
485,40,Michelin,480449,5
486,40,Goodyear,480449,4
487,40,Continental,420393,4
488,40,Dunlop,420393,4
489,40,Yokohama,450421,5
490,40,Firestone,420393,4
491,40,Toyotires,420393,4
492,40,Kumho,420393,3
493,40,General Tire,420393,3
494,40,Nexen,420393,3
495,41,Michelin,480449,5
496,41,Bridgestone,540506,4
497,41,Goodyear,480449,4
498,41,Pirelli,480449,4
499,41,Continental,420393,4
500,41,Yokohama,450421,5
501,41,Hankook,420393,4
502,41,Firestone,420393,4
503,41,Toyotires,420393,4
504,41,Cooper,420393,4
505,41,Kumho,420393,3
506,41,Falken,420393,3
507,41,Nitto,420393,3
508,41,General Tire,420393,3
509,41,Maxxis,420393,3
510,42,Michelin,529200,5
511,42,Bridgestone,595350,4
512,42,Goodyear,529200,4
513,42,Pirelli,529200,4
514,42,Continental,463050,4
515,42,Firestone,463050,4
516,42,Cooper,463050,4
517,42,BFGoodrich,529200,3
518,42,Kumho,463050,3
519,42,Nexen,463050,3
520,42,Cooper Tires,463050,3
521,43,Michelin,620439,5
522,43,Bridgestone,697994,4
523,43,Continental,542885,4
524,43,Dunlop,542885,4
525,43,Toyotires,542885,4
526,43,BFGoodrich,620439,3
527,43,Falken,542885,3
528,43,Maxxis,542885,3
529,44,Michelin,638649,5
530,44,Bridgestone,718481,4
531,44,Goodyear,638649,4
532,44,Pirelli,638649,4
533,44,Continental,558818,4
534,44,Dunlop,558818,4
535,44,Yokohama,598734,5
536,44,Hankook,558818,4
537,44,Firestone,558818,4
538,44,BFGoodrich,638649,3
539,44,Nitto,558818,3
540,44,Nexen,558818,3
541,45,Michelin,589899,5
542,45,Bridgestone,663637,4
543,45,Goodyear,589899,4
544,45,Pirelli,589899,4
545,45,Dunlop,516162,4
546,45,Yokohama,553031,5
547,45,Hankook,516162,4
548,45,Toyotires,516162,4
549,45,BFGoodrich,589899,3
550,45,Kumho,516162,3
551,45,General Tire,516162,3
552,45,Nexen,516162,3
553,45,Cooper Tires,516162,3
554,45,Maxxis,516162,3
555,46,Michelin,638649,5
556,46,Bridgestone,718481,4
557,46,Pirelli,638649,4
558,46,Hankook,558818,4
559,46,Firestone,558818,4
560,46,Toyotires,558818,4
561,46,Kumho,558818,3
562,46,Nitto,558818,3
563,46,General Tire,558818,3
564,46,Nexen,558818,3
565,46,Maxxis,558818,3
566,46,Sumitomo  ,558818,3
567,47,Michelin,833649,5
568,47,Bridgestone,937856,4
569,47,Pirelli,833649,4
570,47,Yokohama,781546,5
571,47,Firestone,729443,4
572,47,Kumho,729443,3
573,47,Nitto,729443,3
574,47,Nexen,729443,3
575,47,Cooper Tires,729443,3
576,47,Maxxis,729443,3
577,47,Sumitomo  ,729443,3
578,48,Michelin,589899,5
579,48,Bridgestone,663637,4
580,48,Goodyear,589899,4
581,48,Dunlop,516162,4
582,48,Yokohama,553031,5
583,48,Hankook,516162,4
584,48,Firestone,516162,4
585,48,Cooper,516162,4
586,48,BFGoodrich,589899,3
587,48,Nitto,516162,3
588,48,General Tire,516162,3
589,48,Cooper Tires,516162,3
590,48,Maxxis,516162,3
591,48,Sumitomo  ,516162,3
592,49,Michelin,638649,5
593,49,Bridgestone,718481,4
594,49,Pirelli,638649,4
595,49,Continental,558818,4
596,49,Yokohama,598734,5
597,49,Hankook,558818,4
598,49,Toyotires,558818,4
599,49,Cooper,558818,4
600,49,Kumho,558818,3
601,49,Falken,558818,3
602,49,General Tire,558818,3
603,49,Nexen,558818,3
604,49,Cooper Tires,558818,3
605,49,Sumitomo  ,558818,3
606,50,Michelin,687399,5
607,50,Bridgestone,773324,4
608,50,Goodyear,687399,4
609,50,Pirelli,687399,4
610,50,Continental,601475,4
611,50,Dunlop,601475,4
612,50,Toyotires,601475,4
613,50,Cooper,601475,4
614,50,General Tire,601475,3
615,51,Michelin,541149,5
616,51,Bridgestone,608793,4
617,51,Goodyear,541149,4
618,51,Pirelli,541149,4
619,51,Continental,473506,4
620,51,Yokohama,507328,5
621,51,Hankook,473506,4
622,51,Firestone,473506,4
623,51,BFGoodrich,541149,3
624,51,Falken,473506,3
625,51,Nitto,473506,3
626,51,General Tire,473506,3
627,51,Cooper Tires,473506,3
628,52,Michelin,589899,5
629,52,Bridgestone,663637,4
630,52,Pirelli,589899,4
631,52,Continental,516162,4
632,52,Dunlop,516162,4
633,52,Yokohama,553031,5
634,52,Hankook,516162,4
635,52,Firestone,516162,4
636,52,Toyotires,516162,4
637,52,Falken,516162,3
638,52,Nitto,516162,3
639,52,Nexen,516162,3
640,52,Maxxis,516162,3
641,53,Michelin,638649,5
642,53,Bridgestone,718481,4
643,53,Goodyear,638649,4
644,53,Continental,558818,4
645,53,Dunlop,558818,4
646,53,Yokohama,598734,5
647,53,Toyotires,558818,4
648,53,BFGoodrich,638649,3
649,53,Kumho,558818,3
650,53,General Tire,558818,3
651,53,Nexen,558818,3
652,53,Cooper Tires,558818,3
653,53,Sumitomo  ,558818,3
654,54,Michelin,589899,5
655,54,Bridgestone,663637,4
656,54,Goodyear,589899,4
657,54,Continental,516162,4
658,54,Yokohama,553031,5
659,54,Cooper,516162,4
660,54,Kumho,516162,3
661,54,Nitto,516162,3
662,54,Nexen,516162,3
663,54,Sumitomo  ,516162,3
664,55,Bridgestone,718481,4
665,55,Goodyear,638649,4
666,55,Pirelli,638649,4
667,55,Continental,558818,4
668,55,Dunlop,558818,4
669,55,Hankook,558818,4
670,55,Toyotires,558818,4
671,55,Cooper,558818,4
672,55,Nexen,558818,3
673,55,Maxxis,558818,3
674,56,Michelin,541149,5
675,56,Bridgestone,608793,4
676,56,Dunlop,473506,4
677,56,Yokohama,507328,5
678,56,BFGoodrich,541149,3
679,56,Nexen,473506,3
680,56,Cooper Tires,473506,3
681,56,Sumitomo  ,473506,3
682,57,Michelin,589899,5
683,57,Bridgestone,663637,4
684,57,Goodyear,589899,4
685,57,Pirelli,589899,4
686,57,Continental,516162,4
687,57,Dunlop,516162,4
688,57,Hankook,516162,4
689,57,Firestone,516162,4
690,57,Cooper,516162,4
691,57,Maxxis,516162,3
692,58,Michelin,541149,5
693,58,Bridgestone,608793,4
694,58,Pirelli,541149,4
695,58,Continental,473506,4
696,58,Dunlop,473506,4
697,58,Yokohama,507328,5
698,58,Hankook,473506,4
699,58,Firestone,473506,4
700,58,Toyotires,473506,4
701,58,BFGoodrich,541149,3
702,58,Kumho,473506,3
703,58,Nitto,473506,3
704,58,Nexen,473506,3
705,58,Cooper Tires,473506,3
706,58,Sumitomo  ,473506,3
707,59,Michelin,638649,5
708,59,Bridgestone,718481,4
709,59,Goodyear,638649,4
710,59,Pirelli,638649,4
711,59,Continental,558818,4
712,59,Dunlop,558818,4
713,59,Hankook,558818,4
714,59,Firestone,558818,4
715,59,Toyotires,558818,4
716,59,Cooper,558818,4
717,59,General Tire,558818,3
718,59,Nexen,558818,3
719,59,Maxxis,558818,3
720,60,Michelin,541149,5
721,60,Bridgestone,608793,4
722,60,Toyotires,473506,4
723,60,Falken,473506,3
724,61,Michelin,589899,5
725,61,Bridgestone,663637,4
726,61,Goodyear,589899,4
727,61,Pirelli,589899,4
728,61,Continental,516162,4
729,61,Yokohama,553031,5
730,61,Toyotires,516162,4
731,61,Cooper,516162,4
732,61,Kumho,516162,3
733,61,Falken,516162,3
734,61,General Tire,516162,3
735,61,Maxxis,516162,3
736,62,Michelin,748100,5
737,62,Bridgestone,841613,4
738,62,Goodyear,748100,4
739,62,Dunlop,654588,4
740,62,Yokohama,701344,5
741,62,Hankook,654588,4
742,62,Firestone,654588,4
743,62,Toyotires,654588,4
744,62,BFGoodrich,748100,3
745,62,Kumho,654588,3
746,62,Falken,654588,3
747,62,Nexen,654588,3
748,62,Cooper Tires,654588,3
749,62,Maxxis,654588,3
750,63,Michelin,796850,5
751,63,Bridgestone,896457,4
752,63,Goodyear,796850,4
753,63,Dunlop,697244,4
754,63,Hankook,697244,4
755,63,Cooper,697244,4
756,63,BFGoodrich,796850,3
757,63,Kumho,697244,3
758,63,Falken,697244,3
759,63,Nitto,697244,3
760,63,Cooper Tires,697244,3
761,63,Maxxis,697244,3
762,64,Michelin,699350,5
763,64,Bridgestone,786769,4
764,64,Pirelli,699350,4
765,64,Continental,611932,4
766,64,Dunlop,611932,4
767,64,Yokohama,655641,5
768,64,Hankook,611932,4
769,64,Cooper,611932,4
770,64,BFGoodrich,699350,3
771,64,Falken,611932,3
772,64,Nitto,611932,3
773,64,General Tire,611932,3
774,64,Sumitomo  ,611932,3
775,65,Michelin,748100,5
776,65,Bridgestone,841613,4
777,65,Goodyear,748100,4
778,65,Pirelli,748100,4
779,65,Continental,654588,4
780,65,Dunlop,654588,4
781,65,Yokohama,701344,5
782,65,Hankook,654588,4
783,65,Firestone,654588,4
784,65,Toyotires,654588,4
785,65,Falken,654588,3
786,65,General Tire,654588,3
787,65,Maxxis,654588,3
788,65,Sumitomo  ,654588,3
789,66,Michelin,650600,5
790,66,Bridgestone,731925,4
791,66,Continental,569275,4
792,66,Dunlop,569275,4
793,66,Toyotires,569275,4
794,66,Kumho,569275,3
795,66,Nitto,569275,3
796,66,Nexen,569275,3
797,66,Cooper Tires,569275,3
798,66,Maxxis,569275,3
799,66,Sumitomo  ,569275,3
800,67,Michelin,699350,5
801,67,Bridgestone,786769,4
802,67,Continental,611932,4
803,67,Dunlop,611932,4
804,67,Toyotires,611932,4
805,67,Falken,611932,3
806,67,Cooper Tires,611932,3
807,68,Michelin,748100,5
808,68,Bridgestone,841613,4
809,68,Goodyear,748100,4
810,68,Continental,654588,4
811,68,Dunlop,654588,4
812,68,Yokohama,701344,5
813,68,Hankook,654588,4
814,68,Toyotires,654588,4
815,68,Kumho,654588,3
816,68,General Tire,654588,3
817,68,Cooper Tires,654588,3
818,68,Sumitomo  ,654588,3
819,69,Michelin,650600,5
820,69,Bridgestone,731925,4
821,69,Goodyear,650600,4
822,69,Continental,569275,4
823,69,Dunlop,569275,4
824,69,Hankook,569275,4
825,69,Firestone,569275,4
826,69,Toyotires,569275,4
827,69,BFGoodrich,650600,3
828,69,Kumho,569275,3
829,69,Falken,569275,3
830,69,Nexen,569275,3
831,69,Sumitomo  ,569275,3
832,70,Michelin,699350,5
833,70,Bridgestone,786769,4
834,70,Continental,611932,4
835,70,Dunlop,611932,4
836,70,Hankook,611932,4
837,70,Firestone,611932,4
838,70,Toyotires,611932,4
839,70,Cooper,611932,4
840,70,Kumho,611932,3
841,70,Falken,611932,3
842,70,General Tire,611932,3
843,70,Nexen,611932,3
844,70,Maxxis,611932,3
845,71,Michelin,748100,5
846,71,Bridgestone,841613,4
847,71,Pirelli,748100,4
848,71,Continental,654588,4
849,71,Dunlop,654588,4
850,71,Yokohama,701344,5
851,71,Firestone,654588,4
852,71,BFGoodrich,748100,3
853,71,Kumho,654588,3
854,71,General Tire,654588,3
855,71,Cooper Tires,654588,3
856,71,Maxxis,654588,3
857,71,Sumitomo  ,654588,3
858,72,Michelin,650600,5
859,72,Bridgestone,731925,4
860,72,Goodyear,650600,4
861,72,Pirelli,650600,4
862,72,Continental,569275,4
863,72,Dunlop,569275,4
864,72,Yokohama,609938,5
865,72,Hankook,569275,4
866,72,Toyotires,569275,4
867,72,Cooper,569275,4
868,72,Kumho,569275,3
869,72,Falken,569275,3
870,72,Nitto,569275,3
871,72,General Tire,569275,3
872,72,Nexen,569275,3
873,72,Cooper Tires,569275,3
874,73,Michelin,699350,5
875,73,Bridgestone,786769,4
876,73,Goodyear,699350,4
877,73,Continental,611932,4
878,73,Dunlop,611932,4
879,73,Yokohama,655641,5
880,73,Firestone,611932,4
881,73,Cooper,611932,4
882,73,BFGoodrich,699350,3
883,73,Falken,611932,3
884,73,Nexen,611932,3
885,73,Maxxis,611932,3
886,73,Sumitomo  ,611932,3
887,74,Michelin,650600,5
888,74,Bridgestone,731925,4
889,74,Goodyear,650600,4
890,74,Pirelli,650600,4
891,74,Continental,569275,4
892,74,Yokohama,609938,5
893,74,Hankook,569275,4
894,74,Firestone,569275,4
895,74,Falken,569275,3
896,74,General Tire,569275,3
897,75,Michelin,699350,5
898,75,Bridgestone,786769,4
899,75,Goodyear,699350,4
900,75,Continental,611932,4
901,75,Dunlop,611932,4
902,75,Hankook,611932,4
903,75,Firestone,611932,4
904,75,Cooper,611932,4
905,75,General Tire,611932,3
906,75,Nexen,611932,3
907,75,Maxxis,611932,3
908,75,Sumitomo  ,611932,3
909,76,Michelin,650600,5
910,76,Bridgestone,731925,4
911,76,Goodyear,650600,4
912,76,Dunlop,569275,4
913,76,Yokohama,609938,5
914,76,Hankook,569275,4
915,76,BFGoodrich,650600,3
916,76,Falken,569275,3
917,76,Nitto,569275,3
918,76,General Tire,569275,3
919,76,Cooper Tires,569275,3
920,77,Michelin,699350,5
921,77,Bridgestone,786769,4
922,77,Goodyear,699350,4
923,77,Dunlop,611932,4
924,77,Yokohama,655641,5
925,77,Firestone,611932,4
926,77,Toyotires,611932,4
927,77,Cooper,611932,4
928,77,Nitto,611932,3
929,77,General Tire,611932,3
930,77,Nexen,611932,3
931,77,Maxxis,611932,3
932,77,Sumitomo  ,611932,3
933,78,Michelin,650600,5
934,78,Bridgestone,731925,4
935,78,Pirelli,650600,4
936,78,Dunlop,569275,4
937,78,Firestone,569275,4
938,78,Toyotires,569275,4
939,78,Cooper,569275,4
940,78,BFGoodrich,650600,3
941,78,Nitto,569275,3
942,78,Nexen,569275,3
